Numero de paciente,Tiempo de respuesta (segundos)
95857,0.07673330001125578
95858,0.07952400000067428
95859,0.0694902999966871
95860,0.07743780000600964
95861,0.07075759999861475
95862,0.07212009999784641
95863,0.08387770000263117
95864,0.09829989999707323
95865,0.06799690000480041
95866,0.06826090000686236
95867,0.08187209999596234
95868,0.09188800000993069
95869,0.07072299999708775
95870,0.09234780000406317
95871,0.08283040000242181
95872,0.08306179998908192
95873,0.07338570000138134
95874,0.06589620000158902
95875,0.07652029999007937
95876,0.09427769998728763
95877,0.07446289999643341
95878,0.08063339999353047
95879,0.07479609998699743
95880,0.06678879998798948
95881,0.08956670000043232
95882,0.10148679999110755
95883,0.06775550000020303
95884,0.07935899999574758
95885,0.07120120000035968
95886,0.06437409999489319
95887,0.07446319999871776
95888,0.10649380000540987
95889,0.07213159999810159
95890,0.06604679999873042
95891,0.07203480000316631
95892,0.07543450000230223
95893,0.07799019999220036
95894,0.07606800000939984
95895,0.06986659999529365
95896,0.0696890999970492
95897,0.0765840000094613
95898,0.06782330000714865
95899,0.12600519999978133
95900,0.13178029999835417
95901,0.13821079999615904
95902,0.08074189999024384
95903,0.09272109999437816
95904,0.08590580000600312
95905,0.07646209999802522
95906,0.07059520001348574
95907,0.07081809999363031
95908,0.07587770000100136
95909,0.08409730000130367
95910,0.133134700008668
95911,0.11306530000001658
95912,0.13485709999804385
95913,0.15977990000101272
95914,0.11949820000154432
95915,0.09510739998950157
95916,0.10473179999098647
95917,0.10031599999638274
95918,0.12541600000986364
95919,0.15916560000914615
95920,0.14926800000830553
95921,0.11296529999526683
95922,0.10884229998919182
95923,0.11718609998933971
95924,0.13783710000279825
95925,0.13345789999584667
95926,0.1057172000000719
95927,0.07981119999021757
95928,0.08922999999776948
95929,0.09654289999161847
95930,0.11709030000201892
95931,0.0999279999959981
95932,0.0922502000030363
95933,0.12136050000844989
95934,0.09922289999667555
95935,0.09417599999869708
95936,0.08702869999979157
95937,0.07920749999175314
95938,0.10104780000983737
95939,0.09123939998971764
95940,0.07901220000348985
95941,0.09348799999861512
95942,0.06590940000023693
95943,0.066907699991134
95944,0.0785732999938773
95945,0.10665000000153668
95946,0.07968080000136979
95947,0.09293269999034237
95948,0.06382999999914318
95949,0.06324909999966621
95950,0.06786239999928512
95951,0.06937359999574255
95952,0.06486199999926612
95953,0.06617390000610612
95954,0.07322710000153165
95955,0.06271169999672566
95956,0.0626405000075465
95957,0.06059850000019651
95958,0.06996130000334233
95959,0.063274400003138
95960,0.06140769999183249
95961,0.0792615999962436
95962,0.07394190000195522
95963,0.06510869998601265
95964,0.06897469999967143
95965,0.06475049999426119
95966,0.06946769999922253
95967,0.06359899998642504
95968,0.07035919999179896
95969,0.06412989999807905
95970,0.06549459999951068
95971,0.06816229999822099
95972,0.06398120000085328
95973,0.06769390001136344
95974,0.06411380000645295
95975,0.07772709999699146
95976,0.07561590000113938
95977,0.07545519999985117
95978,0.07756059999519493
95979,0.07481140000163577
95980,0.06787870000698604
95981,0.06749320001108572
95982,0.06196120000095107
95983,0.06254459999036044
95984,0.06819959999120329
95985,0.07175779998942744
95986,0.07035789999645203
95987,0.07106820000626612
95988,0.12092490000941325
95989,0.06742269999813288
95990,0.06872490000387188
95991,0.06884180000633933
95992,0.06425150000723079
95993,0.07279659999767318
95994,0.09830009999859612
95995,0.06820059999881778
95996,0.06456990000151563
95997,0.07011479999346193
95998,0.07185730000492185
95999,0.07135579999885522
96000,0.06785940000554547
96001,0.06737009999051224
96002,0.06517770000209566
96003,0.06258259998867288
96004,0.07514110000920482
96005,0.06176440000126604
96006,0.07207660000131
96007,0.1102619000012055
96008,0.07031419999839272
96009,0.07055629999376833
96010,0.07795639999676496
96011,0.07326760000432841
96012,0.07649790000868961
96013,0.09069010001257993
96014,0.06915720000688452
96015,0.0696377999993274
96016,0.06729289999930188
96017,0.08945359999779612
96018,0.11666440000408329
96019,0.13836820000142325
96020,0.0709023000090383
96021,0.07255109999096021
96022,0.062271599992527626
96023,0.06629389998852275
96024,0.06567270000232384
96025,0.06471560000500176
96026,0.06458679999923334
96027,0.08231599999999162
96028,0.09148040000582114
96029,0.06931350000377279
96030,0.06666389999736566
96031,0.07602440001210198
96032,0.0915472999913618
96033,0.0826902999979211
96034,0.06961500000033993
96035,0.07086310000158846
96036,0.07358149999345187
96037,0.09865519999584649
96038,0.08967849999316968
96039,0.07170089999272022
96040,0.07042699999874458
96041,0.07197069999529049
96042,0.07032369999797083
96043,0.08474160000332631
96044,0.06529040000168607
96045,0.07616050000069663
96046,0.08826659999613184
96047,0.07591600000159815
96048,0.07489780000469182
96049,0.07926769999903627
96050,0.07290410000132397
96051,0.08040029999392573
96052,0.1018432999990182
96053,0.09077150000666734
96054,0.14173670001036953
96055,0.09715380000125151
96056,0.08824100000492763
96057,0.09453339999890886
96058,0.0973367000115104
96059,0.08386260000406764
96060,0.06971450000128243
96061,0.08636810000461992
96062,0.07125430001178756
96063,0.06639000000723172
96064,0.06757959999958985
96065,0.07868479999888223
96066,0.06444590000319295
96067,0.06580769999709446
96068,0.06939830000919756
96069,0.07174200000008568
96070,0.06614619999891147
96071,0.07269470000755973
96072,0.06391009999788366
96073,0.06364290000055917
96074,0.06645389999903273
96075,0.0725042999983998
96076,0.0648759999894537
96077,0.06444419999024831
96078,0.09398990000772756
96079,0.08141660000546835
96080,0.09452929999679327
96081,0.08073810000496451
96082,0.07399469999654684
96083,0.07847300000139512
96084,0.08603520000178833
96085,0.09177769999951124
96086,0.07659219999914058
96087,0.07209119999606628
96088,0.07059799999115057
96089,0.0680558000021847
96090,0.08214790000056382
96091,0.07622870001068804
96092,0.06461529999796767
96093,0.07443610001064371
96094,0.06749250000575557
96095,0.08061319999978878
96096,0.1130537999997614
96097,0.07870579999871552
96098,0.07141119999869261
96099,0.07504150000750087
96100,0.06625390000408515
96101,0.0725366000115173
96102,0.06853889999911189
96103,0.061567400000058115
96104,0.06268640000780579
96105,0.07358820000081323
96106,0.07948540001234505
96107,0.07040699999197386
96108,0.07342279999284074
96109,0.07324220000009518
96110,0.06901140000263695
96111,0.06758840000838973
96112,0.06723499999498017
96113,0.06192160000500735
96114,0.07613669999409467
96115,0.0678708000050392
96116,0.06300280000141356
96117,0.07561660000646953
96118,0.06373129998974036
96119,0.06432710000080988
96120,0.06300699998973869
96121,0.06081949999497738
96122,0.06361379999725614
96123,0.06292409999878146
96124,0.07836289999249857
96125,0.07989969999471214
96126,0.08610980000230484
96127,0.07046069999341853
96128,0.07157079999160487
96129,0.07346860000689048
96130,0.07506440000724979
96131,0.06988730000739451
96132,0.07831879999139346
96133,0.07171490001201164
96134,0.06943999999202788
96135,0.075510899987421
96136,0.06884659999923315
96137,0.08073660000809468
96138,0.1007986000040546
96139,0.0707432999915909
96140,0.06679280000389554
96141,0.08991530000639614
96142,0.07574960000056308
96143,0.07249459999729879
96144,0.08001879999937955
96145,0.08842569999978878
96146,0.15533069999946747
96147,0.14142010000068694
96148,0.17166759999236092
96149,0.09219719999236986
96150,0.10797749999619555
96151,0.07396920000610407
96152,0.06407049999688752
96153,0.07930589999887161
96154,0.08004200000141282
96155,0.06706699999631383
96156,0.10163900000043213
96157,0.07900000001245644
96158,0.08063880000554491
96159,0.130048999999417
96160,0.10265070000605192
96161,0.0948979000095278
96162,0.09456389999832027
96163,0.11089789999823552
96164,0.08087249999516644
96165,0.10358320000523236
96166,0.09820109998690896
96167,0.09644239999761339
96168,0.09734600000956561
96169,0.09993830000166781
96170,0.09049529999902006
96171,0.0786894999910146
96172,0.09804710000753403
96173,0.11657070000364911
96174,0.11176840000553057
96175,0.13402070000302047
96176,0.11837630000081845
96177,0.11993319999601226
96178,0.08591390000947285
96179,0.07166060000599828
96180,0.09454630000982434
96181,0.07284019999497104
96182,0.06493500000215136
96183,0.06349889999546576
96184,0.06105499999830499
96185,0.06138880000798963
96186,0.06382770001073368
96187,0.06425219999800902
96188,0.0605379000044195
96189,0.0647564999962924
96190,0.0670760000066366
96191,0.0708909999957541
96192,0.0663051000010455
96193,0.07214959998964332
96194,0.06357019999995828
96195,0.06414820000645705
96196,0.06623799999943003
96197,0.06688939999730792
96198,0.06760880000365432
96199,0.06514469999819994
96200,0.06950909999432042
96201,0.06145449999894481
96202,0.09608489999664016
96203,0.0983157000009669
96204,0.07622570000239648
96205,0.06261739999172278
96206,0.06654850000631995
96207,0.07263870000315364
96208,0.06450620001123752
96209,0.07668110000668094
96210,0.059960700004012324
96211,0.06285710001247935
96212,0.06359799999336246
96213,0.0725801000080537
96214,0.06150010001147166
96215,0.06109489999653306
96216,0.06455080000159796
96217,0.06437389999337029
96218,0.08072220000030939
96219,0.09360170000582002
96220,0.06949880000320263
96221,0.0682500999973854
96222,0.06454669999948237
96223,0.0699146999977529
96224,0.07710139999107923
96225,0.07491070000105537
96226,0.07995910001045559
96227,0.0676309999980731
96228,0.06845040000916924
96229,0.06793350000225473
96230,0.06745089999458287
96231,0.06857830000808463
96232,0.06606370001100004
96233,0.07428109999455046
96234,0.06383990000176709
96235,0.07669129999703728
96236,0.06884769999305718
96237,0.06465669999306556
96238,0.0787273999885656
96239,0.07198049999715295
96240,0.07647720001114067
96241,0.061787200000253506
96242,0.06318189999728929
96243,0.08654889999888837
96244,0.07940940000116825
96245,0.08089369999652263
96246,0.06909190000442322
96247,0.06531900000118185
96248,0.06256910000229254
96249,0.06761929999629501
96250,0.06178180000279099
96251,0.06538810000347439
96252,0.0662908999947831
96253,0.06745870001032017
96254,0.0674313999916194
96255,0.06559319999360014
96256,0.06314160001056734
96257,0.06497739999031182
96258,0.062123900002916344
96259,0.07236910000210628
96260,0.06796250000479631
96261,0.07378349998907652
96262,0.0640863000007812
96263,0.06810109999787528
96264,0.06764560000738129
96265,0.06721980001020711
96266,0.08606169999984559
96267,0.07441909999761265
96268,0.06389580000541173
96269,0.06600690000050236
96270,0.06658949999837205
96271,0.06563199999800418
96272,0.06744430000253487
96273,0.06827280001016334
96274,0.06358849999378435
96275,0.07632230001036078
96276,0.08663730000262149
96277,0.08155449999321718
96278,0.08453719998942688
96279,0.06528969999635592
96280,0.06774300000688527
96281,0.07061890000477433
96282,0.062266599998110905
96283,0.06794789999548811
96284,0.0645438999927137
96285,0.06289680000918452
96286,0.07180800000787713
96287,0.06455060000007506
96288,0.06264780000492465
96289,0.06471229999442585
96290,0.07200709999597166
96291,0.06486420000146609
96292,0.07264389999909326
96293,0.07091070000024047
96294,0.06997179999598302
96295,0.0708779999986291
96296,0.06803120000404306
96297,0.07856169999286067
96298,0.07084650000615511
96299,0.06994190000114031
96300,0.07840939999732655
96301,0.07025530000100844
96302,0.06192209999426268
96303,0.06651629999396391
96304,0.0727307000051951
96305,0.06538829999044538
96306,0.07796480000251904
96307,0.06806930000311695
96308,0.06525680000777356
96309,0.07262990000890568
96310,0.07399900000018533
96311,0.06738330000371207
96312,0.07317959998908918
96313,0.06634920000215061
96314,0.07627099999808706
96315,0.07938000001013279
96316,0.10055789999023546
96317,0.0777760000055423
96318,0.08479829999851063
96319,0.06554329999198671
96320,0.0693602999963332
96321,0.06411540000408422
96322,0.07223510000039823
96323,0.06407999999646563
96324,0.06721120000293013
96325,0.06288979999953881
96326,0.06664819999423344
96327,0.06277040000713896
96328,0.06227460000081919
96329,0.08100250001007225
96330,0.07142609999573324
96331,0.09375939999881666
96332,0.07176650001201779
96333,0.06849080001120456
96334,0.07236640001065098
96335,0.07465260000026319
96336,0.06419649999588728
96337,0.06245830000261776
96338,0.06558249999943655
96339,0.07659110000531655
96340,0.0735452999942936
96341,0.06611189999966882
96342,0.10035390000848565
96343,0.09532559999206569
96344,0.10066759999608621
96345,0.07611880000331439
96346,0.06586560000141617
96347,0.07783959999505896
96348,0.07405390001076739
96349,0.06875269999727607
96350,0.06637139999656938
96351,0.08446509999339469
96352,0.06671920001099352
96353,0.070059300007415
96354,0.07937170000514016
96355,0.06742690000100993
96356,0.06839460000628605
96357,0.076293700010865
96358,0.06841010000789538
96359,0.06746149998798501
96360,0.07042780000483617
96361,0.07727859998703934
96362,0.06642390000342857
96363,0.07566010000300594
96364,0.07022439999855123
96365,0.06865489999472629
96366,0.0653357999981381
96367,0.06580379999650177
96368,0.06664020000607707
96369,0.06380709999939427
96370,0.061442299993359484
96371,0.0710665000078734
96372,0.06485840000095777
96373,0.07117300000390969
96374,0.07348750000528526
96375,0.06777280000096653
96376,0.06280549999792129
96377,0.06275520000781398
96378,0.06479639999452047
96379,0.06574660001206212
96380,0.06989319999411236
96381,0.07829140000103507
96382,0.0653493999998318
96383,0.06710949999978766
96384,0.0640069999935804
96385,0.06516980000014883
96386,0.06149730000470299
96387,0.06216380000114441
96388,0.06376759998966008
96389,0.07181999999738764
96390,0.068716099995072
96391,0.06358159999945201
96392,0.07431569999607746
96393,0.06685820000711828
96394,0.07752049999544397
96395,0.08418749998963904
96396,0.08516740000050049
96397,0.08683869999367744
96398,0.08919140000944026
96399,0.07182129999273457
96400,0.06961109999974724
96401,0.12205959999118932
96402,0.08593220000329893
96403,0.11698740000429098
96404,0.09999380000226665
96405,0.10603589999664109
96406,0.09445390000473708
96407,0.12253590000909753
96408,0.1946351000078721
96409,0.2909730999963358
96410,0.23438029999670107
96411,0.09247160000086296
96412,0.09101519999967422
96413,0.10637839999981225
96414,0.08599759999196976
96415,0.09523239999543875
96416,0.08882730000186712
96417,0.11715499999991152
96418,0.11484439999912865
96419,0.10068679999676533
96420,0.07917620000080206
96421,0.08959350000077393
96422,0.09788380000100005
96423,0.07619439999689348
96424,0.08736449999560136
96425,0.09754750000138301
96426,0.07639719999860972
96427,0.0693092000001343
96428,0.07043059999705292
96429,0.08383300001150928
96430,0.09763270000985358
96431,0.06888949999120086
96432,0.07147909999184776
96433,0.0774976999964565
96434,0.07367540000996087
96435,0.07572359999176115
96436,0.06369870000344235
96437,0.08449449999898206
96438,0.061173199996119365
96439,0.06929179999860935
96440,0.07230770000023767
96441,0.08461419999366626
96442,0.07615999999688938
96443,0.06951970000227448
96444,0.06466010000440292
96445,0.06618920000619255
96446,0.06482120000873692
96447,0.0659453999978723
96448,0.06494640000164509
96449,0.06555790000129491
96450,0.06615559999772813
96451,0.06843109999317676
96452,0.06730020001123194
96453,0.06744990000152029
96454,0.06619669999054167
96455,0.07356330000038724
96456,0.065990300005069
96457,0.06368120000115596
96458,0.08429240000259597
96459,0.06288759999733884
96460,0.06786549999378622
96461,0.06521050000446849
96462,0.06307079999533016
96463,0.06850899998971727
96464,0.07370719999016728
96465,0.07175230000575539
96466,0.06286120000004303
96467,0.10532799999054987
96468,0.0765967999905115
96469,0.09409130000858568
96470,0.07288629999675322
96471,0.07755719999840949
96472,0.06606669999018777
96473,0.06589649998932146
96474,0.07390920000034384
96475,0.0652428999892436
96476,0.06779079999250825
96477,0.07583849999355152
96478,0.062452600002870895
96479,0.06760639999993145
96480,0.07017460001225118
96481,0.06747680000262335
96482,0.06737649999558926
96483,0.0671610999997938
96484,0.07591749999846797
96485,0.07238759999745525
96486,0.0653508000104921
96487,0.06690689999959432
96488,0.06411880000086967
96489,0.06323929999780376
96490,0.0691445999982534
96491,0.06761769999866374
96492,0.07234919999609701
96493,0.07636800000909716
96494,0.08564570000453386
96495,0.06788259999302682
96496,0.06532539999170695
96497,0.070777699991595
96498,0.07289179999497719
96499,0.06463130000338424
96500,0.08717080000496935
96501,0.06403449999925215
96502,0.07252459999290295
96503,0.06710800000291783
96504,0.06622970000898931
96505,0.0770938999921782
96506,0.06195600000501145
96507,0.07964640000136569
96508,0.10627099999692291
96509,0.06517300000996329
96510,0.06556129999808036
96511,0.06818699999712408
96512,0.0632465999951819
96513,0.08996899999328889
96514,0.06600920000346377
96515,0.06536739999137353
96516,0.07522820000303909
96517,0.06685909999941941
96518,0.08727420000650454
96519,0.08315980000770651
96520,0.08279410000250209
96521,0.08332530000188854
96522,0.0767383000056725
96523,0.07987270000739954
96524,0.11297529999865219
96525,0.08299409999744967
96526,0.09539679999579675
96527,0.08316470000136178
96528,0.06952770000498276
96529,0.08242179999069776
96530,0.08667220000643283
96531,0.0786493000050541
96532,0.07548179999866989
96533,0.09457359999942128
96534,0.06857560000207741
96535,0.07670580000558402
96536,0.12784410000313073
96537,0.11665319999156054
96538,0.10337840000283904
96539,0.09395809999841731
96540,0.07654730000649579
96541,0.09010169999965001
96542,0.06194329999561887
96543,0.08557009999640286
96544,0.08839419999276288
96545,0.0781416999961948
96546,0.10442249999323394
96547,0.0698502000013832
96548,0.07034869999915827
96549,0.0960557000071276
96550,0.0722276000014972
96551,0.07484049999038689
96552,0.07359690000885166
96553,0.06279470000299625
96554,0.06700580001052003
96555,0.0714830999932019
96556,0.06934230000479147
96557,0.0714354999945499
96558,0.08372740000777412
96559,0.07534559999476187
96560,0.07085079999524169
96561,0.06996180000714958
96562,0.07509189999836963
96563,0.06735240000125486
96564,0.10548100000596605
96565,0.06524110000464134
96566,0.07720109999354463
96567,0.07294699999329168
96568,0.0747648999968078
96569,0.06901179999113083
96570,0.0707708999980241
96571,0.09171960000821855
96572,0.12773500000184868
96573,0.06899580000026617
96574,0.06507060000149067
96575,0.07060039999487344
96576,0.06930030000512488
96577,0.06574340000224765
96578,0.08554880000883713
96579,0.07101410000177566
96580,0.07127749999926891
96581,0.06972460000542924
96582,0.062135400003171526
96583,0.0826227000070503
96584,0.0791659999958938
96585,0.06746089999796823
96586,0.07290929999726359
96587,0.06664140000066254
96588,0.06473889999324456
96589,0.0852662999968743
96590,0.0679768999980297
96591,0.06449879999854602
96592,0.07742480000888463
96593,0.06749960000161082
96594,0.07529619999695569
96595,0.06417810000129975
96596,0.06358040000486653
96597,0.061455999995814636
96598,0.09259149999707006
96599,0.08477520001179073
96600,0.0892357999982778
96601,0.06388289999449626
96602,0.07395619999442715
96603,0.06540839999797754
96604,0.06654129999515135
96605,0.07623980000789743
96606,0.06436089999624528
96607,0.07627949999005068
96608,0.09854639999684878
96609,0.06868019999819808
96610,0.061869500001193956
96611,0.06768049999664072
96612,0.0732949999946868
96613,0.07654949999414384
96614,0.09083169999939855
96615,0.07065870000224095
96616,0.07085209999058861
96617,0.07252329999755602
96618,0.07232530000328552
96619,0.06552299999748357
96620,0.0647878000017954
96621,0.06527099999948405
96622,0.0713709999981802
96623,0.06379359999846201
96624,0.06046300000161864
96625,0.07116289999976289
96626,0.06612479999603238
96627,0.06306359999871347
96628,0.06472780001058709
96629,0.0690770000073826
96630,0.08712379999633413
96631,0.08976180000172462
96632,0.09296350000659004
96633,0.10903900000266731
96634,0.10782820000895299
96635,0.09547440000460483
96636,0.09580429999914486
96637,0.0849638999934541
96638,0.06775199998810422
96639,0.08443820000684354
96640,0.0707849000027636
96641,0.08263230000738986
96642,0.07855669999844395
96643,0.07973359999596141
96644,0.09037130000069737
96645,0.09677699999883771
96646,0.09301599999889731
96647,0.10369230000651442
96648,0.07812879999983124
96649,0.1068649000080768
96650,0.0991043000103673
96651,0.0962881000014022
96652,0.10363599999982398
96653,0.08726920001208782
96654,0.08481200000096578
96655,0.09882220000145026
96656,0.0845887000032235
96657,0.10151029999542516
96658,0.0903874000068754
96659,0.08963989999028854
96660,0.11443590000271797
96661,0.1527289999939967
96662,0.11912550000124611
96663,0.07643020000250544
96664,0.0833993999985978
96665,0.08719960000598803
96666,0.09379549999721348
96667,0.06437830001232214
96668,0.08984749999945052
96669,0.06379230000311509
96670,0.06762279999384191
96671,0.06826489999366459
96672,0.06393319999915548
96673,0.06498169999395031
96674,0.07674259999475908
96675,0.0693333000090206
96676,0.07358950001071207
96677,0.061690999995335005
96678,0.06961560000490863
96679,0.06677839999611024
96680,0.06964250000601169
96681,0.06414699999731965
96682,0.06450310000218451
96683,0.07013150000420865
96684,0.07268329999351408
96685,0.06437600000936072
96686,0.06358090000867378
96687,0.06683090000296943
96688,0.06594179999956395
96689,0.06648520000453573
96690,0.07002749999810476
96691,0.07800780000980012
96692,0.09000949999608565
96693,0.0732168999966234
96694,0.07144499999412801
96695,0.06448349999845959
96696,0.08775199999217875
96697,0.10456510000221897
96698,0.07624539999233093
96699,0.10023280000314116
96700,0.0756416999938665
96701,0.06345159999909811
96702,0.07174469999154098
96703,0.06912660000671167
96704,0.07312549999915063
96705,0.08422999999311287
96706,0.06976879999274388
96707,0.06787240000267047
96708,0.06928529999277089
96709,0.07357809999666642
96710,0.06700209999689832
96711,0.06570479999936651
96712,0.0761248000053456
96713,0.0659416999988025
96714,0.06580189999658614
96715,0.07528239999373909
96716,0.06623029999900609
96717,0.06330229999730363
96718,0.06708559999242425
96719,0.06659879999642726
96720,0.06216359999962151
96721,0.06585319999430794
96722,0.06775309999648016
96723,0.0612124000035692
96724,0.06775950000155717
96725,0.08589940000092611
96726,0.1410667000018293
96727,0.10088670000550337
96728,0.0690554000029806
96729,0.06251509999856353
96730,0.07420429999183398
96731,0.0703603000001749
96732,0.09217020000505727
96733,0.07809799999813549
96734,0.06938979998813011
96735,0.062167299998691306
96736,0.06235739999101497
96737,0.07423699999344535
96738,0.06279060000088066
96739,0.06608079999568872
96740,0.06400810000195634
96741,0.06653319999168161
96742,0.07342670000798535
96743,0.06628199999977369
96744,0.07778479999979027
96745,0.06535680001252331
96746,0.06673120000050403
96747,0.07443429999693763
96748,0.06674569999449886
96749,0.06396759999915957
96750,0.06066540000028908
96751,0.06827699999848846
96752,0.06898940000974108
96753,0.06740390000049956
96754,0.07479759999841917
96755,0.11251859999902081
96756,0.11509510000178125
96757,0.11451640000450425
96758,0.0730182999977842
96759,0.08958880000864156
96760,0.07472340000094846
96761,0.07827240000187885
96762,0.07688940000662114
96763,0.08958799998799805
96764,0.06566590000875294
96765,0.07460290000017267
96766,0.06061879999469966
96767,0.06675900000846013
96768,0.08050389999698382
96769,0.07193230000848416
96770,0.09910139998828527
96771,0.09134540001105051
96772,0.06992210001044441
96773,0.07771290000528097
96774,0.0748790000070585
96775,0.06662169999617618
96776,0.07717240000783931
96777,0.08618540001043584
96778,0.0814237000013236
96779,0.07067430000461172
96780,0.06279120000544935
96781,0.061905900001875125
96782,0.07290090000606142
96783,0.09735819998604711
96784,0.07251329999417067
96785,0.07429230000707321
96786,0.07475640000484418
96787,0.07337240000197198
96788,0.07220470000174828
96789,0.07414399999834131
96790,0.07390440000745002
96791,0.08190900000045076
96792,0.06884140000329353
96793,0.09634259999438655
96794,0.09602530000847764
96795,0.09917239999049343
96796,0.07570640000631101
96797,0.07935819998965599
96798,0.07548730001144577
96799,0.06200479999824893
96800,0.06251020000490826
96801,0.06749630000558682
96802,0.06271640000340994
96803,0.06669469999906141
96804,0.07206340000266209
96805,0.07294830000319052
96806,0.06318450000253506
96807,0.06932799999776762
96808,0.07158460000937339
96809,0.07488319999538362
96810,0.07896099999197759
96811,0.06809690000955015
96812,0.06511020001198631
96813,0.06585130000894424
96814,0.06447680000565015
96815,0.062341500000911765
96816,0.06218029999581631
96817,0.06330940000771079
96818,0.06424899998819456
96819,0.06601700000464916
96820,0.06062679999740794
96821,0.06108610000228509
96822,0.06475890000001527
96823,0.06547300000966061
96824,0.06928759999573231
96825,0.06558319999021478
96826,0.06298360000073444
96827,0.06857989999116398
96828,0.06254539999645203
96829,0.06190000000060536
96830,0.06563650000316557
96831,0.06522560000303201
96832,0.066490099998191
96833,0.07485220000671688
96834,0.10765289999835659
96835,0.1506904999987455
96836,0.0798849999991944
96837,0.0850975999928778
96838,0.07932190000428818
96839,0.11020580001058988
96840,0.13611639999726322
96841,0.07984040000883397
96842,0.06146029999945313
96843,0.06397620000643656
96844,0.06177970000135247
96845,0.06956800000625663
96846,0.06347749999258667
96847,0.06517390000226442
96848,0.06643659999826923
96849,0.06364499998744577
96850,0.07610500000009779
96851,0.06327719999535475
96852,0.06395850000262726
96853,0.06589600000006612
96854,0.06417450000299141
96855,0.07472140000027139
96856,0.07718670000031125
96857,0.06603869999526069
96858,0.06460569999762811
96859,0.07444840000243858
96860,0.09242049999011215
96861,0.09674199999426492
96862,0.09776229999260977
96863,0.09608329999900889
96864,0.06824449999839999
96865,0.07726130000082776
96866,0.06902509999054018
96867,0.07071240000368562
96868,0.09949219999543857
96869,0.07858469999337103
96870,0.09647689999837894
96871,0.10377750000043306
96872,0.08497450000140816
96873,0.0836264000099618
96874,0.09309059999941383
96875,0.089294700010214
96876,0.09315190000052098
96877,0.0863344999961555
96878,0.07197839999571443
96879,0.07321519999823067
96880,0.07862390000082087
96881,0.08308509999187663
96882,0.12894730000698473
96883,0.0822111000015866
96884,0.11201319999236148
96885,0.09485700000368524
96886,0.11886829999275506
96887,0.09051790001103655
96888,0.09521369999856688
96889,0.09800510000786744
96890,0.10979519999818876
96891,0.11236579999967944
96892,0.10527060000458732
96893,0.11092740000458434
96894,0.09200130001408979
96895,0.08323930000187829
96896,0.09068179999303538
96897,0.11693259999447037
96898,0.10614910000003874
96899,0.08546529999875929
96900,0.07595980000041891
96901,0.06596739999076817
96902,0.0831043999933172
96903,0.1116296000109287
96904,0.08025980000093114
96905,0.07011630000488367
96906,0.08100669999839738
96907,0.07287440000800416
96908,0.0636408999998821
96909,0.06718349999573547
96910,0.06807430001208559
96911,0.07103650001226924
96912,0.07134179999411572
96913,0.06482929999765474
96914,0.06234030000632629
96915,0.06477450000238605
96916,0.06623820000095293
96917,0.06631120000383817
96918,0.06393440000829287
96919,0.07995910001045559
96920,0.09821419999934733
96921,0.11457689999951981
96922,0.07484869999461807
96923,0.06452419998822734
96924,0.07092339999508113
96925,0.07209560000046622
96926,0.0700864999962505
96927,0.0694357000029413
96928,0.06583429999591317
96929,0.06623700000636745
96930,0.06502300000283867
96931,0.0742824000044493
96932,0.07142449999810196
96933,0.06710960000054911
96934,0.0684354999975767
96935,0.07112849999975879
96936,0.06955759999982547
96937,0.06554969999706373
96938,0.06349289999343455
96939,0.06876980001106858
96940,0.06291090000013355
96941,0.06284710000909399
96942,0.07702620000054594
96943,0.07123349999892525
96944,0.06717780001054052
96945,0.07323679998808075
96946,0.0672402000054717
96947,0.0725901999976486
96948,0.08661040000151843
96949,0.09633090000716038
96950,0.07601490001252387
96951,0.10708919999888167
96952,0.13557729999592993
96953,0.12540239999361802
96954,0.1593120000034105
96955,0.2014262000011513
96956,0.1657885000022361
96957,0.14973590000590775
96958,0.1026345999998739
96959,0.08586839999770746
96960,0.09928690000378992
96961,0.08897919999435544
96962,0.0939007999986643
96963,0.09888700000010431
96964,0.06825509999180213
96965,0.07651839999016374
96966,0.073822399994242
96967,0.09547309999470599
96968,0.08792570000514388
96969,0.091681800011429
96970,0.09999859999516048
96971,0.06937760001164861
96972,0.0625131999986479
96973,0.0655893999937689
96974,0.06731669999135192
96975,0.09748229999968316
96976,0.13193070000852458
96977,0.1121463000017684
96978,0.08599219999450725
96979,0.06504020000284072
96980,0.06393629999365658
96981,0.06782110000494868
96982,0.07002990000182763
96983,0.0671132999996189
96984,0.06541910000669304
96985,0.06964139999763574
96986,0.06627149999258108
96987,0.06489530000544619
96988,0.07187400000111666
96989,0.07253489999857266
96990,0.06730910000624135
96991,0.06583009999303613
96992,0.08627320000960026
96993,0.06699510000180453
96994,0.06366149999666959
96995,0.06549599999561906
96996,0.06256599999323953
96997,0.061190299995359965
96998,0.06560869999520946
96999,0.07100619999982882
97000,0.07013770000776276
97001,0.06311630000709556
97002,0.06704259999969508
97003,0.06301080000412185
97004,0.06733530000201426
97005,0.06306499999482185
97006,0.06982649999554269
97007,0.07367620000150055
97008,0.06866200000513345
97009,0.06714959999953862
97010,0.06430790000013076
97011,0.0616742999991402
97012,0.06550759999663569
97013,0.08967950000078417
97014,0.06697499999427237
97015,0.09514619999390561
97016,0.07085119999828748
97017,0.06802049999532755
97018,0.06729309998627286
97019,0.07100310000532772
97020,0.06271640000340994
97021,0.073097600004985
97022,0.06590940000023693
